# accelerometer data
# file: 'rgbd_dataset_freiburg2_pioneer_slam3.bag'
# timestamp ax ay az
1311878075.988642 0.706462 9.375588 -1.927803
1311878075.989721 0.706462 9.375588 -1.927803
1311878075.990744 0.706462 9.375588 -1.927803
1311878075.993977 0.407114 9.088214 -1.544637
1311878075.995006 0.407114 9.088214 -1.544637
1311878075.998611 0.455009 9.136110 -1.353054
1311878075.999604 0.455009 9.136110 -1.353054
1311878076.002873 0.706462 9.088214 -1.113576
1311878076.003868 0.706462 9.088214 -1.113576
1311878076.007484 0.407114 8.800840 -0.874097
1311878076.008690 0.407114 8.800840 -0.874097
1311878076.009898 0.407114 8.800840 -0.874097
1311878076.010901 0.407114 8.800840 -0.874097
1311878076.014095 0.455009 9.279797 -0.778306
1311878076.017919 0.407114 9.100188 -0.969888
1311878076.018873 0.407114 9.100188 -0.969888
1311878076.019850 0.407114 9.100188 -0.969888
1311878076.023159 0.407114 9.471380 -1.161471
1311878076.024100 0.407114 9.471380 -1.161471
1311878076.027599 0.407114 9.519276 -0.969888
1311878076.028743 0.407114 9.519276 -0.969888
1311878076.029968 0.407114 9.519276 -0.969888
1311878076.030959 0.407114 9.519276 -0.969888
1311878076.034621 0.227505 9.471380 -1.496741
1311878076.035625 0.227505 9.471380 -1.496741
1311878076.038852 0.598697 9.662963 -1.257263
1311878076.039895 0.598697 9.662963 -1.257263
1311878076.043558 0.407114 9.184006 -1.353054
1311878076.044518 0.407114 9.184006 -1.353054
1311878076.047765 0.035922 9.088214 -1.257263
1311878076.048868 0.035922 9.088214 -1.257263
1311878076.050034 0.035922 9.088214 -1.257263
1311878076.051109 0.035922 9.088214 -1.257263
1311878076.054667 0.706462 9.088214 -1.113576
1311878076.055610 0.706462 9.088214 -1.113576
1311878076.058974 0.371192 9.279797 -1.065680
1311878076.059970 0.371192 9.279797 -1.065680
1311878076.063648 0.071844 9.279797 -0.826201
1311878076.064630 0.071844 9.279797 -0.826201
1311878076.067864 0.502905 9.279797 -0.969888
1311878076.068975 0.502905 9.279797 -0.969888
1311878076.072634 0.502905 9.279797 -1.185419
1311878076.073635 0.502905 9.279797 -1.185419
1311878076.074770 0.502905 9.279797 -1.185419
1311878076.075861 0.502905 9.279797 -1.185419
1311878076.078993 0.227505 9.854546 -1.257263
1311878076.079999 0.227505 9.854546 -1.257263
1311878076.083627 0.407114 9.471380 -1.353054
1311878076.084628 0.407114 9.471380 -1.353054
1311878076.087746 0.371192 9.112162 -1.353054
1311878076.088866 0.371192 9.112162 -1.353054
1311878076.089997 0.371192 9.112162 -1.353054
1311878076.091142 0.371192 9.112162 -1.353054
1311878076.094633 0.407114 9.423484 -1.736220
1311878076.095623 0.407114 9.423484 -1.736220
1311878076.098985 0.407114 8.717022 -1.927803
1311878076.100111 0.407114 8.717022 -1.927803
1311878076.103612 0.790279 9.184006 -1.927803
1311878076.104765 0.790279 9.184006 -1.927803
1311878076.107857 0.323296 9.375588 -1.640429
1311878076.109791 0.323296 9.375588 -1.640429
1311878076.112650 -0.167635 9.088214 -1.736220
1311878076.113730 -0.167635 9.088214 -1.736220
1311878076.114753 -0.167635 9.088214 -1.736220
1311878076.115786 -0.167635 9.088214 -1.736220
1311878076.118988 0.598697 9.519276 -1.736220
1311878076.119976 0.598697 9.519276 -1.736220
1311878076.123551 0.023948 9.758754 -1.544637
1311878076.124620 0.023948 9.758754 -1.544637
1311878076.127869 -0.347244 9.483354 -1.257263
1311878076.128852 -0.347244 9.483354 -1.257263
1311878076.132472 0.407114 9.854546 -0.969888
1311878076.133591 0.407114 9.854546 -0.969888
1311878076.134741 0.407114 9.854546 -0.969888
1311878076.135741 0.407114 9.854546 -0.969888
1311878076.138991 -0.167635 9.806650 -1.149497
1311878076.139992 -0.167635 9.806650 -1.149497
1311878076.143496 -0.011974 9.662963 -0.969888
1311878076.144622 -0.011974 9.662963 -0.969888
1311878076.147885 0.431062 9.842572 -0.874097
1311878076.148865 0.431062 9.842572 -0.874097
1311878076.150118 0.431062 9.842572 -0.874097
1311878076.151125 0.431062 9.842572 -0.874097
1311878076.154921 0.047896 9.088214 -1.544637
1311878076.155746 0.047896 9.088214 -1.544637
1311878076.158866 0.502905 9.471380 -1.544637
1311878076.160002 0.502905 9.471380 -1.544637
1311878076.163685 0.407114 9.088214 -1.736220
1311878076.164624 0.407114 9.088214 -1.736220
1311878076.167749 0.227505 8.992423 -1.736220
1311878076.168964 0.227505 8.992423 -1.736220
1311878076.170360 0.227505 8.992423 -1.736220
1311878076.171479 0.227505 8.992423 -1.736220
1311878076.174736 0.790279 9.088214 -1.832012
1311878076.175862 0.790279 9.088214 -1.832012
1311878076.178926 0.407114 9.279797 -1.927803
1311878076.179997 0.407114 9.279797 -1.927803
1311878076.183649 0.371192 9.088214 -1.592533
1311878076.184731 0.371192 9.088214 -1.592533
1311878076.188009 0.598697 9.088214 -1.161471
1311878076.188998 0.598697 9.088214 -1.161471
1311878076.192484 0.227505 9.136110 -1.065680
1311878076.193594 0.227505 9.136110 -1.065680
1311878076.194751 0.227505 9.136110 -1.065680
1311878076.195842 0.227505 9.136110 -1.065680
1311878076.198857 0.227505 9.471380 -0.969888
1311878076.199963 0.227505 9.471380 -0.969888
1311878076.203594 0.227505 9.375588 -1.161471
1311878076.204618 0.227505 9.375588 -1.161471
1311878076.207714 0.035922 9.279797 -0.874097
1311878076.208827 0.035922 9.279797 -0.874097
1311878076.209961 0.035922 9.279797 -0.874097
1311878076.211031 0.035922 9.279797 -0.874097
1311878076.214791 0.371192 9.662963 -1.113576
1311878076.215605 0.371192 9.662963 -1.113576
1311878076.219174 0.323296 9.279797 -1.736220
1311878076.220118 0.323296 9.279797 -1.736220
1311878076.223630 0.598697 9.423484 -1.975699
1311878076.224776 0.598697 9.423484 -1.975699
1311878076.227841 0.598697 9.447432 -1.927803
1311878076.228853 0.598697 9.447432 -1.927803
1311878076.232470 0.119739 9.279797 -1.640429
1311878076.233604 0.119739 9.279797 -1.640429
1311878076.234857 0.119739 9.279797 -1.640429
1311878076.235718 0.119739 9.279797 -1.640429
1311878076.238983 0.598697 9.279797 -1.353054
1311878076.239973 0.598697 9.279797 -1.353054
1311878076.243671 0.838175 9.184006 -1.448846
1311878076.244650 0.838175 9.184006 -1.448846
1311878076.247890 0.598697 9.088214 -1.544637
1311878076.248984 0.598697 9.088214 -1.544637
1311878076.252615 0.407114 9.567171 -1.065680
1311878076.253590 0.407114 9.567171 -1.065680
1311878076.254850 0.407114 9.567171 -1.065680
1311878076.255997 0.407114 9.567171 -1.065680
1311878076.258979 0.323296 9.184006 -0.778306
1311878076.259976 0.323296 9.184006 -0.778306
1311878076.263589 0.407114 9.459406 -1.353054
1311878076.264625 0.407114 9.459406 -1.353054
1311878076.267872 0.455009 9.662963 -1.544637
1311878076.268989 0.455009 9.662963 -1.544637
1311878076.272504 0.227505 9.423484 -1.556611
1311878076.273619 0.227505 9.423484 -1.556611
1311878076.274743 0.227505 9.423484 -1.556611
1311878076.275715 0.227505 9.423484 -1.556611
1311878076.278992 0.407114 9.423484 -1.544637
1311878076.280033 0.407114 9.423484 -1.544637
1311878076.283670 0.790279 9.375588 -1.736220
1311878076.284612 0.790279 9.375588 -1.736220
1311878076.287857 0.227505 9.088214 -1.927803
1311878076.288862 0.227505 9.088214 -1.927803
1311878076.290117 0.227505 9.088214 -1.927803
1311878076.291118 0.227505 9.088214 -1.927803
1311878076.294744 0.598697 9.040318 -1.448846
1311878076.295714 0.598697 9.040318 -1.448846
1311878076.298871 0.455009 8.992423 -1.532663
1311878076.299987 0.455009 8.992423 -1.532663
1311878076.303618 0.227505 9.136110 -1.448846
1311878076.304787 0.227505 9.136110 -1.448846
1311878076.307866 0.407114 9.423484 -1.161471
1311878076.308837 0.407114 9.423484 -1.161471
1311878076.310501 0.407114 9.423484 -1.161471
1311878076.313603 0.407114 9.184006 -0.969888
1311878076.314724 0.407114 9.184006 -0.969888
1311878076.318377 0.323296 9.806650 -0.969888
1311878076.319495 0.323296 9.806650 -0.969888
1311878076.320632 0.323296 9.806650 -0.969888
1311878076.321621 0.323296 9.806650 -0.969888
1311878076.324955 0.227505 9.662963 -1.520689
1311878076.325951 0.227505 9.662963 -1.520689
1311878076.329812 0.395140 9.471380 -1.544637
1311878076.332621 0.371192 9.519276 -1.544637
1311878076.333736 0.371192 9.519276 -1.544637
1311878076.335007 0.371192 9.519276 -1.544637
1311878076.335964 0.371192 9.519276 -1.544637
1311878076.339597 0.227505 9.136110 -1.640429
1311878076.340607 0.227505 9.136110 -1.640429
1311878076.343865 0.502905 9.100188 -1.927803
1311878076.345033 0.502905 9.100188 -1.927803
1311878076.348663 0.706462 9.088214 -1.592533
1311878076.349607 0.706462 9.088214 -1.592533
1311878076.352908 0.023948 8.896631 -1.209367
1311878076.353865 0.023948 8.896631 -1.209367
1311878076.355125 0.023948 8.896631 -1.209367
1311878076.356120 0.023948 8.896631 -1.209367
1311878076.359621 0.407114 9.279797 -1.161471
1311878076.360730 0.407114 9.279797 -1.161471
1311878076.363988 0.407114 9.279797 -1.568585
1311878076.364980 0.407114 9.279797 -1.568585
1311878076.368628 -0.311322 9.519276 -1.736220
1311878076.369617 -0.311322 9.519276 -1.736220
1311878076.372998 0.023948 9.806650 -1.544637
1311878076.374087 0.023948 9.806650 -1.544637
1311878076.375136 0.023948 9.806650 -1.544637
1311878076.378816 -0.167635 9.662963 -1.736220
1311878076.379912 -0.167635 9.662963 -1.736220
1311878076.380854 -0.167635 9.662963 -1.736220
1311878076.384015 -0.011974 9.662963 -1.927803
1311878076.386311 -0.011974 9.662963 -1.927803
1311878076.388510 0.227505 9.662963 -1.927803
1311878076.389594 0.227505 9.662963 -1.927803
1311878076.392728 -0.167635 9.279797 -1.939777
1311878076.393859 -0.167635 9.279797 -1.939777
1311878076.394975 -0.167635 9.279797 -1.939777
1311878076.396106 -0.167635 9.279797 -1.939777
1311878076.399787 0.407114 9.279797 -1.544637
1311878076.400705 0.407114 9.279797 -1.544637
1311878076.403988 0.227505 9.136110 -1.544637
1311878076.404986 0.227505 9.136110 -1.544637
1311878076.408614 0.023948 9.088214 -1.496741
1311878076.409622 0.023948 9.088214 -1.496741
1311878076.412991 0.371192 9.567171 -1.161471
1311878076.413993 0.371192 9.567171 -1.161471
1311878076.417473 -0.011974 9.471380 -1.113576
1311878076.418615 -0.011974 9.471380 -1.113576
1311878076.419615 -0.011974 9.471380 -1.113576
1311878076.422865 0.023948 9.854546 -1.161471
1311878076.423858 0.023948 9.854546 -1.161471
1311878076.427499 0.119739 10.046129 -1.544637
1311878076.428499 0.119739 10.046129 -1.544637
1311878076.429620 0.119739 10.046129 -1.544637
1311878076.432864 0.047896 9.567171 -1.832012
1311878076.433963 0.047896 9.567171 -1.832012
1311878076.437593 0.119739 9.375588 -1.448846
1311878076.438586 0.119739 9.375588 -1.448846
1311878076.439726 0.119739 9.375588 -1.448846
1311878076.440854 0.119739 9.375588 -1.448846
1311878076.443988 0.407114 9.184006 -1.640429
1311878076.444968 0.407114 9.184006 -1.640429
1311878076.448882 0.227505 8.705048 -1.640429
1311878076.449892 0.227505 8.705048 -1.640429
1311878076.450978 0.227505 8.705048 -1.640429
1311878076.454147 0.754358 9.088214 -1.257263
1311878076.457474 0.598697 8.992423 -1.185419
1311878076.458473 0.598697 8.992423 -1.185419
1311878076.459723 0.598697 8.992423 -1.185419
1311878076.460864 0.598697 8.992423 -1.185419
1311878076.463855 0.431062 9.088214 -1.161471
1311878076.464980 0.431062 9.088214 -1.161471
1311878076.468616 0.502905 9.088214 -0.969888
1311878076.469600 0.502905 9.088214 -0.969888
1311878076.472896 0.407114 9.136110 -1.113576
1311878076.473879 0.407114 9.136110 -1.113576
1311878076.475127 0.407114 9.136110 -1.113576
1311878076.476118 0.407114 9.136110 -1.113576
1311878076.479657 0.227505 9.662963 -0.969888
1311878076.480819 0.227505 9.662963 -0.969888
1311878076.483991 0.407114 9.758754 -1.161471
1311878076.484991 0.407114 9.758754 -1.161471
1311878076.488613 0.119739 9.471380 -1.257263
1311878076.489623 0.119739 9.471380 -1.257263
1311878076.492733 0.407114 9.758754 -1.209367
1311878076.493868 0.407114 9.758754 -1.209367
1311878076.494987 0.407114 9.758754 -1.209367
1311878076.496118 0.407114 9.758754 -1.209367
1311878076.499741 0.227505 9.088214 -1.640429
1311878076.500857 0.227505 9.088214 -1.640429
1311878076.503860 0.598697 9.279797 -1.544637
1311878076.505097 0.598697 9.279797 -1.544637
1311878076.508619 0.419088 9.279797 -1.736220
1311878076.509662 0.419088 9.279797 -1.736220
1311878076.512851 0.035922 9.040318 -1.640429
1311878076.513729 0.035922 9.040318 -1.640429
1311878076.514986 0.035922 9.040318 -1.640429
1311878076.516123 0.035922 9.040318 -1.640429
1311878076.519607 0.886071 9.375588 -1.832012
1311878076.520770 0.886071 9.375588 -1.832012
1311878076.523849 0.407114 9.423484 -1.927803
1311878076.524843 0.407114 9.423484 -1.927803
1311878076.528465 0.023948 9.184006 -1.736220
1311878076.529461 0.023948 9.184006 -1.736220
1311878076.532863 0.706462 9.471380 -1.496741
1311878076.533724 0.706462 9.471380 -1.496741
1311878076.534993 0.706462 9.471380 -1.496741
1311878076.536112 0.706462 9.471380 -1.496741
1311878076.539761 -0.167635 9.375588 -1.353054
1311878076.540751 -0.167635 9.375588 -1.353054
1311878076.543828 0.407114 9.471380 -1.353054
1311878076.545032 0.407114 9.471380 -1.353054
1311878076.548495 0.598697 9.519276 -1.161471
1311878076.549483 0.598697 9.519276 -1.161471
1311878076.552705 0.023948 9.279797 -1.353054
1311878076.553828 0.023948 9.279797 -1.353054
1311878076.555097 0.023948 9.279797 -1.353054
1311878076.556098 0.023948 9.279797 -1.353054
1311878076.559605 0.455009 9.471380 -1.353054
1311878076.560726 0.455009 9.471380 -1.353054
1311878076.564005 0.407114 9.184006 -1.927803
1311878076.565144 0.407114 9.184006 -1.927803
1311878076.568591 0.371192 9.112162 -1.927803
1311878076.569578 0.371192 9.112162 -1.927803
1311878076.572854 0.407114 9.184006 -1.640429
1311878076.573960 0.407114 9.184006 -1.640429
1311878076.577658 0.323296 9.184006 -1.568585
1311878076.578627 0.323296 9.184006 -1.568585
1311878076.579599 0.323296 9.184006 -1.568585
1311878076.582924 0.407114 9.088214 -1.448846
1311878076.583898 0.407114 9.088214 -1.448846
1311878076.587477 0.598697 9.471380 -1.353054
1311878076.588606 0.598697 9.471380 -1.353054
1311878076.589584 0.598697 9.471380 -1.353054
1311878076.592887 0.119739 9.088214 -1.161471
1311878076.593848 0.119739 9.088214 -1.161471
1311878076.597483 0.407114 9.471380 -0.778306
1311878076.598583 0.407114 9.471380 -0.778306
1311878076.599823 0.407114 9.471380 -0.778306
1311878076.600838 0.407114 9.471380 -0.778306
1311878076.603971 0.802253 9.136110 -0.969888
1311878076.605077 0.802253 9.136110 -0.969888
1311878076.608641 0.323296 9.279797 -0.969888
1311878076.609771 0.323296 9.279797 -0.969888
1311878076.612873 0.407114 9.447432 -0.778306
1311878076.613859 0.407114 9.447432 -0.778306
1311878076.615120 0.407114 9.447432 -0.778306
1311878076.616095 0.407114 9.447432 -0.778306
1311878076.619724 0.407114 9.088214 -0.969888
1311878076.620723 0.407114 9.088214 -0.969888
1311878076.623964 0.407114 9.136110 -1.257263
1311878076.624974 0.407114 9.136110 -1.257263
1311878076.628496 0.407114 9.447432 -1.257263
1311878076.629594 0.407114 9.447432 -1.257263
1311878076.632843 -0.059870 9.279797 -1.448846
1311878076.633857 -0.059870 9.279797 -1.448846
1311878076.635119 -0.059870 9.279797 -1.448846
1311878076.636109 -0.059870 9.279797 -1.448846
1311878076.639747 0.455009 9.471380 -1.640429
1311878076.640863 0.455009 9.471380 -1.640429
1311878076.644000 0.323296 9.459406 -1.939777
1311878076.644978 0.323296 9.459406 -1.939777
1311878076.649051 -0.059870 9.471380 -1.736220
1311878076.650464 -0.059870 9.471380 -1.736220
1311878076.652983 0.419088 9.471380 -1.448846
1311878076.653966 0.419088 9.471380 -1.448846
1311878076.657459 0.407114 9.662963 -1.544637
1311878076.658477 0.407114 9.662963 -1.544637
1311878076.659717 0.407114 9.662963 -1.544637
1311878076.660713 0.407114 9.662963 -1.544637
1311878076.663850 0.071844 9.471380 -1.592533
1311878076.664970 0.071844 9.471380 -1.592533
1311878076.668596 0.754358 9.471380 -1.448846
1311878076.669592 0.754358 9.471380 -1.448846
1311878076.672740 0.227505 9.184006 -1.161471
1311878076.673847 0.227505 9.184006 -1.161471
1311878076.675101 0.227505 9.184006 -1.161471
1311878076.676113 0.227505 9.184006 -1.161471
1311878076.679597 0.227505 9.375588 -1.161471
1311878076.680722 0.227505 9.375588 -1.161471
1311878076.684026 0.431062 9.088214 -1.353054
1311878076.685102 0.431062 9.088214 -1.353054
1311878076.688594 0.227505 9.423484 -1.353054
1311878076.689609 0.227505 9.423484 -1.353054
1311878076.692848 0.119739 9.519276 -1.353054
1311878076.693910 0.119739 9.519276 -1.353054
1311878076.695116 0.119739 9.519276 -1.353054
1311878076.696133 0.119739 9.519276 -1.353054
1311878076.699823 0.227505 9.459406 -1.544637
1311878076.700728 0.227505 9.459406 -1.544637
1311878076.703982 0.407114 9.136110 -1.544637
1311878076.705099 0.407114 9.136110 -1.544637
1311878076.708589 0.431062 9.471380 -1.353054
1311878076.709702 0.431062 9.471380 -1.353054
1311878076.712858 0.023948 9.040318 -1.257263
1311878076.713886 0.023948 9.040318 -1.257263
1311878076.715470 0.023948 9.040318 -1.257263
1311878076.718624 0.407114 9.279797 -1.113576
1311878076.719678 0.407114 9.279797 -1.113576
1311878076.722843 0.407114 9.088214 -1.257263
1311878076.723839 0.407114 9.088214 -1.257263
1311878076.727461 0.227505 9.088214 -1.353054
1311878076.728489 0.227505 9.088214 -1.353054
1311878076.729485 0.227505 9.088214 -1.353054
1311878076.733018 0.227505 9.495328 -0.969888
1311878076.733963 0.227505 9.495328 -0.969888
1311878076.737581 0.023948 9.375588 -1.209367
1311878076.738576 0.023948 9.375588 -1.209367
1311878076.739827 0.023948 9.375588 -1.209367
1311878076.740826 0.023948 9.375588 -1.209367
1311878076.743973 0.227505 9.471380 -1.448846
1311878076.745097 0.227505 9.471380 -1.448846
1311878076.748597 0.323296 9.471380 -1.544637
1311878076.749597 0.323296 9.471380 -1.544637
1311878076.752850 0.323296 9.279797 -1.568585
1311878076.753857 0.323296 9.279797 -1.568585
1311878076.755341 0.323296 9.279797 -1.568585
1311878076.756470 0.323296 9.279797 -1.568585
1311878076.759720 0.502905 9.471380 -1.496741
1311878076.760721 0.502905 9.471380 -1.496741
1311878076.763856 0.407114 9.088214 -1.544637
1311878076.764976 0.407114 9.088214 -1.544637
1311878076.768590 0.371192 8.800840 -1.640429
1311878076.769582 0.371192 8.800840 -1.640429
1311878076.772726 0.706462 9.136110 -1.736220
1311878076.773839 0.706462 9.136110 -1.736220
1311878076.775084 0.706462 9.136110 -1.736220
1311878076.776104 0.706462 9.136110 -1.736220
1311878076.779660 0.323296 8.896631 -1.736220
1311878076.780754 0.323296 8.896631 -1.736220
1311878076.783854 0.407114 9.184006 -1.832012
1311878076.784894 0.407114 9.184006 -1.832012
1311878076.788597 0.802253 9.279797 -1.448846
1311878076.789503 0.802253 9.279797 -1.448846
1311878076.792753 0.323296 9.471380 -1.185419
1311878076.793705 0.323296 9.471380 -1.185419
1311878076.794998 0.323296 9.471380 -1.185419
1311878076.795990 0.323296 9.471380 -1.185419
1311878076.799606 0.706462 9.662963 -1.353054
1311878076.800596 0.706462 9.662963 -1.353054
1311878076.803833 0.778306 9.471380 -1.113576
1311878076.804843 0.778306 9.471380 -1.113576
1311878076.808480 0.407114 9.375588 -1.161471
1311878076.809568 0.407114 9.375588 -1.161471
1311878076.810570 0.407114 9.375588 -1.161471
1311878076.813825 0.598697 9.459406 -0.969888
1311878076.814976 0.598697 9.459406 -0.969888
1311878076.818509 0.502905 8.896631 -0.874097
1311878076.819575 0.502905 8.896631 -0.874097
1311878076.822861 0.706462 9.279797 -1.448846
1311878076.823860 0.706462 9.279797 -1.448846
1311878076.825476 0.706462 9.279797 -1.448846
1311878076.828729 0.455009 9.375588 -1.927803
1311878076.829728 0.455009 9.375588 -1.927803
1311878076.832858 0.227505 9.423484 -1.951751
1311878076.833854 0.227505 9.423484 -1.951751
1311878076.837621 0.407114 9.423484 -1.903855
1311878076.838577 0.407114 9.423484 -1.903855
1311878076.839721 0.407114 9.423484 -1.903855
1311878076.842992 0.455009 9.471380 -2.119386
1311878076.844093 0.455009 9.471380 -2.119386
1311878076.845116 0.455009 9.471380 -2.119386
1311878076.848595 0.035922 9.136110 -2.310969
1311878076.850796 0.035922 9.136110 -2.310969
1311878076.852967 0.323296 9.459406 -2.119386
1311878076.853836 0.323296 9.459406 -2.119386
1311878076.857509 0.407114 8.896631 -2.310969
1311878076.858574 0.407114 8.896631 -2.310969
1311878076.859719 0.407114 8.896631 -2.310969
1311878076.861036 0.407114 8.896631 -2.310969
1311878076.863952 0.598697 9.471380 -1.927803
1311878076.865066 0.598697 9.471380 -1.927803
1311878076.868712 0.227505 9.662963 -1.353054
1311878076.869828 0.227505 9.662963 -1.353054
1311878076.872855 0.455009 9.112162 -1.065680
1311878076.873986 0.455009 9.112162 -1.065680
1311878076.877614 0.838175 9.806650 -0.730410
1311878076.878602 0.838175 9.806650 -0.730410
1311878076.879822 0.838175 9.806650 -0.730410
1311878076.880845 0.838175 9.806650 -0.730410
1311878076.884005 0.023948 9.519276 -0.586723
1311878076.884982 0.023948 9.519276 -0.586723
1311878076.888606 0.023948 9.088214 -0.778306
1311878076.889583 0.023948 9.088214 -0.778306
1311878076.892861 0.598697 9.279797 -0.682514
1311878076.893854 0.598697 9.279797 -0.682514
1311878076.897458 0.023948 9.471380 -1.185419
1311878076.898606 0.023948 9.471380 -1.185419
1311878076.899901 0.023948 9.471380 -1.185419
1311878076.900845 0.023948 9.471380 -1.185419
1311878076.904099 -0.263426 9.662963 -1.927803
1311878076.905815 -0.263426 9.662963 -1.927803
1311878076.908721 0.395140 9.854546 -2.119386
1311878076.909710 0.395140 9.854546 -2.119386
1311878076.913303 0.023948 9.471380 -2.646239
1311878076.914481 0.023948 9.471380 -2.646239
1311878076.917749 -0.059870 9.567171 -2.885718
1311878076.918848 -0.059870 9.567171 -2.885718
1311878076.919701 -0.059870 9.567171 -2.885718
1311878076.922919 0.706462 9.088214 -2.598343
1311878076.923854 0.706462 9.088214 -2.598343
1311878076.927468 0.371192 8.705048 -1.975699
1311878076.928577 0.371192 8.705048 -1.975699
1311878076.929878 0.371192 8.705048 -1.975699
1311878076.930830 0.371192 8.705048 -1.975699
1311878076.934085 0.598697 8.705048 -1.353054
1311878076.935070 0.598697 8.705048 -1.353054
1311878076.938579 0.455009 8.417674 -1.353054
1311878076.939582 0.455009 8.417674 -1.353054
1311878076.942999 0.407114 8.896631 -1.161471
1311878076.943981 0.407114 8.896631 -1.161471
1311878076.947610 0.227505 9.375588 -0.826201
1311878076.948652 0.227505 9.375588 -0.826201
1311878076.949903 0.227505 9.375588 -0.826201
1311878076.950855 0.227505 9.375588 -0.826201
1311878076.953967 -0.167635 9.854546 -0.969888
1311878076.955094 -0.167635 9.854546 -0.969888
1311878076.958601 0.227505 10.141920 -1.257263
1311878076.959613 0.227505 10.141920 -1.257263
1311878076.962854 0.023948 10.429294 -1.640429
1311878076.963855 0.023948 10.429294 -1.640429
1311878076.967587 -0.335270 9.902441 -2.287021
1311878076.968574 -0.335270 9.902441 -2.287021
1311878076.969948 -0.335270 9.902441 -2.287021
1311878076.970944 -0.335270 9.902441 -2.287021
1311878076.974093 0.407114 9.662963 -2.502552
1311878076.974959 0.407114 9.662963 -2.502552
1311878076.978596 0.023948 8.992423 -2.718082
1311878076.979723 0.023948 8.992423 -2.718082
1311878076.982861 -0.263426 8.896631 -2.885718
1311878076.983924 -0.263426 8.896631 -2.885718
1311878076.987464 0.023948 8.513465 -2.885718
1311878076.988521 0.023948 8.513465 -2.885718
1311878076.989717 0.023948 8.513465 -2.885718
1311878076.990743 0.023948 8.513465 -2.885718
1311878076.993995 0.706462 8.705048 -2.789926
1311878076.994986 0.706462 8.705048 -2.789926
1311878076.998839 0.371192 9.459406 -1.975699
1311878076.999698 0.371192 9.459406 -1.975699
1311878077.002862 -0.167635 9.567171 -1.448846
1311878077.003977 -0.167635 9.567171 -1.448846
1311878077.007711 0.802253 9.519276 -0.754358
1311878077.008579 0.802253 9.519276 -0.754358
1311878077.009870 0.802253 9.519276 -0.754358
1311878077.010857 0.802253 9.519276 -0.754358
1311878077.013864 0.371192 10.596929 -0.011974
1311878077.015017 0.371192 10.596929 -0.011974
1311878077.018627 -1.029758 9.567171 0.466983
1311878077.019600 -1.029758 9.567171 0.466983
1311878077.022716 0.598697 9.184006 0.347244
1311878077.023854 0.598697 9.184006 0.347244
1311878077.025189 0.598697 9.184006 0.347244
1311878077.026478 0.598697 9.184006 0.347244
1311878077.029746 0.227505 9.279797 -0.443035
1311878077.030785 0.227505 9.279797 -0.443035
1311878077.034085 -0.646592 8.609257 -0.969888
1311878077.035074 -0.646592 8.609257 -0.969888
1311878077.038700 0.802253 9.279797 -1.161471
1311878077.039693 0.802253 9.279797 -1.161471
1311878077.042965 0.598697 9.279797 -1.736220
1311878077.043948 0.598697 9.279797 -1.736220
1311878077.047623 -0.311322 9.184006 -2.310969
1311878077.048721 -0.311322 9.184006 -2.310969
1311878077.049993 -0.311322 9.184006 -2.310969
1311878077.050983 -0.311322 9.184006 -2.310969
1311878077.054115 0.419088 9.483354 -2.694135
1311878077.057480 0.598697 9.471380 -2.885718
1311878077.058591 0.598697 9.471380 -2.885718
1311878077.059750 0.598697 9.471380 -2.885718
1311878077.060824 0.598697 9.471380 -2.885718
1311878077.063985 -0.011974 8.992423 -2.298995
1311878077.065116 -0.011974 8.992423 -2.298995
1311878077.068704 0.502905 9.088214 -1.736220
1311878077.069827 0.502905 9.088214 -1.736220
1311878077.072818 0.598697 8.513465 -1.736220
1311878077.073848 0.598697 8.513465 -1.736220
1311878077.077487 0.598697 8.657153 -1.353054
1311878077.078586 0.598697 8.657153 -1.353054
1311878077.079857 0.598697 8.657153 -1.353054
1311878077.080858 0.598697 8.657153 -1.353054
1311878077.083975 0.407114 8.896631 -1.113576
1311878077.084978 0.407114 8.896631 -1.113576
1311878077.088581 0.227505 9.184006 -0.969888
1311878077.089590 0.227505 9.184006 -0.969888
1311878077.092857 0.323296 9.662963 -0.778306
1311878077.093856 0.323296 9.662963 -0.778306
1311878077.097530 0.407114 10.237712 -0.969888
1311878077.098485 0.407114 10.237712 -0.969888
1311878077.099841 0.407114 10.237712 -0.969888
1311878077.100850 0.407114 10.237712 -0.969888
1311878077.103841 0.395140 10.213764 -1.257263
1311878077.105091 0.395140 10.213764 -1.257263
1311878077.108618 0.802253 10.213764 -1.532663
1311878077.109648 0.802253 10.213764 -1.532663
1311878077.112980 0.407114 9.495328 -1.353054
1311878077.113964 0.407114 9.495328 -1.353054
1311878077.114981 0.407114 9.495328 -1.353054
1311878077.118599 0.455009 9.184006 -0.969888
1311878077.119594 0.455009 9.184006 -0.969888
1311878077.122854 0.802253 9.088214 -1.149497
1311878077.123826 0.802253 9.088214 -1.149497
1311878077.127470 0.802253 8.752944 -1.353054
1311878077.128460 0.802253 8.752944 -1.353054
1311878077.129720 0.802253 8.752944 -1.353054
1311878077.130687 0.802253 8.752944 -1.353054
1311878077.133949 0.754358 9.088214 -1.209367
1311878077.134963 0.754358 9.088214 -1.209367
1311878077.138592 0.407114 9.279797 -1.161471
1311878077.139588 0.407114 9.279797 -1.161471
1311878077.142847 0.227505 9.136110 -1.544637
1311878077.143991 0.227505 9.136110 -1.544637
1311878077.147483 0.598697 9.806650 -1.927803
